47	0.15811278	-0.089369314	-0.49463519	-0.35313026	-0.1299959	0.23509235	-0.42928023	0.7337604	-0.26981351	-0.43131493	-0.1625122	-0.25293475	0.42637529	0.43722856	0.11532746	0.13786415	-0.27296608	-0.2036664	0.050453671	-0.06701655	-0.016230704	0.039606326	-0.35505129	0.0065799305	-0.12372301	-0.30003783	-0.7281759	-0.1125035	-0.40146902	-0.030556952	0.35932719	-0.11069009	0.48544883	0.15394561	0.53845525	-0.18204542	0.13231381	0.067663695	-0.12176619	-0.20319884	-0.83588273	-0.1522222	-0.17484565	0.39683088	0.64176326	-0.38432971	-0.19967258	0.64248779	0.40073475	-0.15532862	-0.36880413	0.19396587	-0.17545788	-0.096146153	-0.54648109	0.06028742	-0.051270482	0.69805953	0.043683054	0.086249933	-0.32128639	0.37392567	-0.26187843	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	1.5633155	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	-1.6013715	0.51816736	0.59383341	0.030705815	0.20751547	-0.2174008	-0.20136872	0.049177808	-0.32191334	0.51066009	-0.48771782	-0.056251488	0.15110431	-0.47260036	-0.036582132	0.036110869	0.57189254	-0.034520392	0.42130721
47	-0.044753108	0.58762822	-0.24310267	0.31449788	-0.31567341	0.35763689	0.2450258	0.30038622	-0.38705692	0.069891232	-0.71864141	0.022610797	-0.17749736	-0.070850746	0.55274547	0.48245208	-0.21712283	-0.42020094	0.053210202	0.1028328	-0.038387196	0.17091772	-0.31240368	-0.13583531	0.031023488	0.60112405	0.74921235	0.12308735	-0.032173675	0.55245362	-0.15273968	-0.39808456	-0.11845526	0.084074112	-0.47412971	0.10573539	-0.67140357	-0.048104142	0.77525062	-0.32663147	-0.86375951	0.045270912	-0.43365684	-0.25772503	0.10929113	0.0049157472	-0.10981362	0.036414202	0.15056106	-0.66073039	-0.14880254	0.10133968	0.10626211	-0.088949064	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-0.15110148	0.37686426	0.28377612	-0.10299048	0.25267657	0.3525941	-0.025446594	0.068181919	-0.15940821	-0.12035956	0.15589215	-0.16682127	0.061418182	0.52184057	0.32351293	-0.35342328	-0.19233818	0.18950434	-0.05346625	-0.30066274	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	1.7045792	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-1.6882684	-0.0086377622	0.34040608	0.00087308106	-0.27676522	-0.29904959	-0.60132566	-0.28729791	-0.25089421	-0.073798893	-0.19491335	-0.1398319	-0.062207341	-0.10676221
47	-0.37975061	0.3005149	0.58970991	0.012016968	0.54763014	0.31220508	-0.91602467	0.06179068	-0.4532554	-0.049522048	0.60017474	0.40288591	0.49054781	0.26508882	-0.26166335	0.49537988	0.46323803	-0.57009539	0.29017615	-0.40735603	0.23568607	-0.14759602	0.14525731	-0.25819077	-0.089854332	-0.32120521	0.52552055	0.66612056	0.26878911	0.068577595	-0.16134225	-0.0072433284	-0.41083061	0.16169866	-0.12452151	0.5400205	-0.15571803	0.21495474	0.14184783	0.57691029	-0.10741802	-0.20374826	-0.51358277	-0.17657392	-0.11206014	-0.12180369	-0.61312684	0.20649154	-0.25842859	0.029500839	0.14633169	-0.27699384	0.071697902	-0.0618459	0.0062457416	0.11716228	0.24000266	0.07591639	0.20853961	0.23798012	-0.40183865	0.23426558	-0.028261085	0.070430294	-0.050112866	-0.46971173	-0.069444485	-0.43729092	-0.052023866	0.11348947	-0.30176413	-0.15059907	-0.31127285	-0.31961448	0.052631451	-0.006350022	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	1.6867707	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-1.7027006	-0.2219707	-0.67458795	-0.020751857	0.0017908869	-0.049147053	-0.2700398	0.11961335	0.28503938	0.012442978	-0.50245473	-0.47749897
47	-0.32995382	-0.0037360828	-0.22786784	0.052099212	-0.11768462	-0.11753177	-0.038441138	-0.17596102	0.23167018	-0.3617152	-0.092174312	-0.77137995	-0.19977582	0.72525955	0.12785349	-0.26885609	0.27991494	-0.19515121	0.1018019	-0.036493519	-0.21658583	-0.29214808	0.26933709	-0.30196809	0.52517667	0.18182694	0.36052476	-0.070918701	-0.38918731	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-0.20143453	0.48530843	-0.28383213	0.27007138	0.077973119	0.047883854	-0.12598384	0.19097539	-0.16803268	-0.31058612	-0.35950305	-0.37221726	-0.0089209544	-0.49205761	-0.2411574	0.2127414	-0.12841997	-0.038932154	0.20201957	0.44308779	-0.086034053	-0.17206778	0.12844955	-0.46543186	0.12702084	0.31324172	-0.40210116	0.27973522	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	1.5069869	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-1.5096756	-0.28909249	0.58479053	0.25400846	0.010567903	0.17669109	-0.2226828	-0.13540244	-0.076306448	-0.14762601	0.24824383	0.056416514	0.22980655	0.55431534	-0.052335134	0.40159584	-0.43074684	0.25191366	-0.42096839
47	-0.098407645	-0.1326684	0.086583718	-0.30185426	-0.032919703	0.016341072	0.19678748	-0.27015291	-0.36242696	-0.050806535	-0.23870504	0.30207703	-0.2363364	-0.12371064	0.33134	-0.3192318	-0.66470957	0.16107924	-0.083187356	0.19561872	0.22844396	-0.33071558	-0.26870227	-0.017332075	0.28384816	0.12741282	-0.15292251	-0.34671652	0.03507414	-0.22698344	0.15853852	0.50919358	0.31377872	0.21606799	0.012563314	-0.045132099	-0.2567768	0.21286674	0.27279365	0.12606009	-0.53757463	-0.2961039	0.82438366	0.058938174	0.17319567	-0.17767067	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	0.35980227	-0.37635576	-0.041477195	-0.06440183	0.237374	0.059494022	0.0234204	-0.51580524	-0.63407514	-0.58099615	-0.69902331	0.15296977	0.39772011	-0.26299804	0.11769905	0.03190874	-0.74056878	0.67925289	-0.060463909	-0.11142503	-0.058937293	-0.14888036	0.51924646	-0.020196193	-0.36163203	-0.44951808	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	1.6393307	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	-1.6744157	0.24650693	0.21039666	0.1049823	0.40012529	-0.039822196	-0.43688307	0.57219983	0.64865724	0.17719523	-0.071712209	0.31106764	-0.2402933	0.49166174
47	-0.082540755	-0.39626087	-0.0099650298	-0.14488995	-0.75228567	0.096064924	0.15422443	0.41444172	0.26674764	0.029825407	0.63780102	0.5436834	0.45869743	-0.36053574	-0.39730398	0.11825743	0.20813771	0.11352397	-0.4907624	0.19812832	0.052331473	-0.26955374	0.60326591	-0.0067664198	0.18732444	0.34664553	0.50468179	-0.13465912	-0.15238733	0.60923281	-0.53850899	0.29174015	0.007770753	-0.3197574	0.081329264	0.17177604	0.30440583	0.54303744	0.0046571528	0.047769436	0.043636791	0.18638385	-0.18812406	-0.53516411	-0.20880709	0.043404184	0.15584599	-0.30703535	0.12240561	0.032821817	-0.52518579	0.19162974	0.072411099	-0.092522278	0.089713007	0.13524626	-0.087341512	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-0.45368142	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	1.3718446	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-1.4149983	-0.12858426	0.037722611	-0.32181861	0.31181529	-0.42176619	0.24536981	0.3776119	-0.37754552
47	-0.026490268	-0.11114352	-0.20032198	0.1083822	0.39064952	0.041304819	0.093051852	-0.23866707	-0.60068382	0.14615951	-0.19038786	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-0.10702651	-0.01936379	0.23465429	0.43637075	-0.46672236	-0.38204068	0.60369212	-0.49554543	0.040924816	-0.40455842	-0.026748316	0.14302968	0.27415702	0.36948111	-0.43161332	-0.12323887	-0.10892195	-0.016740946	-0.27624003	0.4477439	0.2697914	-0.1977339	-0.29957129	0.41107786	0.23519179	-0.086889748	-0.33409896	0.29442074	-0.36653259	-0.31845996	-0.11138461	0.30796829	0.32682015	0.56591139	-0.27567437	-0.10165464	0.11332218	-0.44960495	-0.49222678	0.024887479	0.36823113	0.12273523	0.090758286	0.33915446	0.22682489	0.24381272	-0.082359871	0.2724102	-0.012788748	-0.26458398	0.15171337	0.12053462	0.30594463	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	1.4461102	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	-1.5147546	0.43201011	-0.76938589	-0.24191326	-0.083423138	0.27663476	-0.031832284	0.3672581	-0.0015112909	-0.04164079
47	-0.32986499	-0.29359582	0.19786012	-0.25040957	-0.041628901	0.13845293	-0.14752996	0.34916088	-0.13280763	-0.39328907	0.13576364	0.21129213	-0.092923127	0.21385881	0.5133456	-0.28698999	0.14050658	0.31475288	-0.21838989	-0.7012749	-0.12268766	0.2604128	-0.51830427	0.10799858	-0.56019333	0.18954163	-0.27561478	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	0.07894551	-0.45365823	0.0091258997	0.38278823	-0.017965355	0.030084015	-0.23984303	-0.62570915	-0.25500657	0.140096	-0.23008738	0.23898123	-0.18211988	0.044454091	0.7908253	-0.23605793	0.0060066234	0.31093558	0.045556863	0.23023688	-0.40719188	-0.00098513061	0.14511375	0.26227319	0.69190202	-0.11251124	-0.17154357	-0.61189945	0.10238386	0.41026455	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	1.4235778	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	-1.4384825	0.28964714	0.18582672	-0.17718437	0.045876235	-0.1058491	-0.15060794	0.17099496	-0.14371019	-0.038092362	-0.31645323	0.18887543	0.27649597
47	-0.22442077	0.29763988	0.11644042	0.37331495	0.48495383	-0.13623042	0.25163902	-0.27742482	-0.16675839	-0.15761918	-0.35345968	0.22295973	0.3267763	-0.15145939	0.21193993	0.330149	0.27926562	0.25059233	-0.28322497	0.18103948	0.45030855	-0.19808073	-0.27756893	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	0.10927666	-0.4642368	-0.075833706	-0.17757789	-0.2160169	-0.013139244	-0.018320464	-0.22498583	-0.19354764	-0.070698946	-0.13130242	0.2793374	0.394366	0.40356303	0.082832938	0.057150245	-0.26148634	0.0088536119	-0.47055043	0.01427312	-0.35864473	-0.099025758	-0.12426792	-0.28777377	0.039659146	-0.046493469	0.31525359	-0.48196917	0.4073317	0.23981219	0.47182843	-0.17523427	0.57897183	0.16095238	0.11892434	-0.072718127	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	1.6525451	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	-1.6712923	0.051121319	0.41683564	0.002118393	-0.48772945	0.44145438	0.35058475	-0.23188215	-0.4754369	-0.081252043	-0.51832344	0.18270803	0.21290333	-0.21621101	0.34635739	-0.039613428	0.46004573	-0.21647987	0.43394948	-0.71047092	-0.38451054	-0.77815004	-0.19026624	-0.42873835	-0.68504314	-0.080696566	0.098536069
47	0.16175925	0.10953343	-0.0087297727	0.48967613	0.3219134	-0.01672169	-0.29252881	0.41878373	-0.14562576	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-0.096806043	0.13290262	0.026385867	-0.026238847	-0.036835829	0.15444003	-0.061045393	-0.019494379	-0.1945809	0.19542276	0.24964389	0.49289938	0.34770475	0.20120741	0.10537753	0.10627326	-0.18859057	-0.27100669	-0.18544719	0.15135256	-0.24384076	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	1.3787562	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-1.4201554	-0.26412339	-0.11879973	0.097824634	0.025220708	-0.087777999	-0.31716166	0.051783365	0.13814879	-0.38262801	0.094310133	-0.14400684	0.28056684	-0.24782162	0.51320249	-0.10625564	0.11998391	0.41648702	0.12997298	-0.42767607	0.12725987	-0.19583668	-0.28271575	0.14728958	-0.48609585	-0.31219547	-0.057098648	-0.023921187	-0.21352996	-0.10537636	0.19861048	-0.055377052	-0.39805998	0.014642849	-0.34659773	0.24458627
